Date,FNSKU,ASIN,MSKU,Title,Disposition,Starting Warehouse Balance,In Transit Between Warehouses,Receipts,Customer Shipments,Customer Returns,Vendor Returns,Warehouse Transfer In/Out,Found,Lost,Damaged,Disposed,Other Events,Ending Warehouse Balance,Unknown Events,Location
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,PNQ3
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,72,0,0,0,0,0,0,0,0,0,0,0,72,0,BOM7
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,15,0,0,0,0,0,0,0,0,0,0,0,15,0,DED4
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,HYD8
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,AMD2
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,BLR7
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,1,0,0,0,0,0,1,0,0,0,0,0,2,0,BLR8
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,7,0,0,0,0,0,0,0,0,0,0,0,7,0,BOM7
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,DEL5
03-08-2026,X002F3JZP9,B0FS6TB7CP,FBA79812,NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,HYD8
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",SELLABLE,1,0,0,0,1,0,0,0,0,0,0,0,2,0,BOM5
03-08-2026,X002F7HZ6V,B0FSF1N457,FBA79811,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,SELLABLE,11,0,0,0,0,0,0,0,0,0,0,0,11,0,BLR8
03-08-2026,X002F7HZ6V,B0FSF1N457,FBA79811,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X002F7HZ6V,B0FSF1N457,FBA79811,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DED4
03-08-2026,X002F7HZ6V,B0FSF1N457,FBA79811,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
03-08-2026,X002GZVZ81,B0FJG5PFGQ,FBA79673,Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 6 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-07 White,SELLABLE,20,0,0,0,0,0,0,0,0,0,0,0,20,0,BOM5
03-08-2026,X002E4P8ZF,B0FJ1ZB4G9,FBA79707,Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 5 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-08 Blue,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,DEL4
03-08-2026,X002F3ID0H,B0FT8R24QM,FBA79819,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",CUSTOMER_DAMAGED,2,0,0,0,0,0,0,0,0,0,0,0,2,0,DEL2
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",CARRIER_DAMAGED,3,0,0,0,0,0,0,0,0,0,0,0,3,0,PNQ3
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",CUSTOMER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,AMD2
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,BLR7
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,BLR8
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,CJB1
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,DED4
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,DEL5
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,HYD8
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,LKO1
03-08-2026,X0027NUKUL,B0CYSLCRQS,FBA79263,"NexLev Mattress, Sofa & Carpet Vacuum Cleaner | For Dust Mites, Allergens & Pet Hair | 4 Step Cleansing with Double Beat, UV Light, Dehumidification & Vacuum | HEPA captures 99.99% Dust|MR-01",SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,PNQ3
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,AMD2
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BLR8
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM7
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,DED4
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,260,0,0,0,0,0,0,0,0,0,0,0,260,0,DEL4
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,HYD3
03-08-2026,X002818VG7,B0DKJZDY72,FBA79565,nexlev Cordless Vacuum Cleaner & Blower |BLDC Copper Motor |HEPA with Stainless Steel Cover | for Home Office & Car Cleaning|4 Attachments | Blower for Dust & Inflatables | Portable & Compact | VC-04,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,30,0,0,0,0,0,0,0,0,0,0,0,30,0,BLR7
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,CCX1
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,DEL5
03-08-2026,X00288T9H5,B0DKK15YNJ,FBA79573,NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD8
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",CUSTOMER_DAMAGED,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BLR5
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,AMD2
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,8,0,0,-1,0,0,0,0,0,0,0,0,7,0,BLR7
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,7,0,0,-1,0,0,1,0,0,0,0,0,7,0,BLR8
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,12,0,0,0,0,0,0,0,0,0,0,0,12,0,BOM5
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,BOM7
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,CCX1
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,CJB1
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,DED4
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,DEL4
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,6,0,0,0,0,0,5,0,0,0,0,0,11,0,HYD3
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,HYD8
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,7,0,0,0,0,0,0,0,0,0,0,0,7,0,LKO1
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,7,0,0,0,0,0,0,0,0,0,0,0,7,0,MAA4
03-08-2026,X0028K610L,B0CDPP45BM,FBA78981,"NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Car Sofa & Office Cleaning Machine | 9 Accessories |300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner| 4 Mtr Cord | 1000W |SC-01",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,PNQ3
03-08-2026,X0028KKT1N,B0D9KDQCCM,FBA79349,nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,CUSTOMER_DAMAGED,0,0,0,0,1,0,0,0,0,0,0,0,1,0,BLR5
