Date,FNSKU,ASIN,MSKU,Title,Disposition,Starting Warehouse Balance,In Transit Between Warehouses,Receipts,Customer Shipments,Customer Returns,Vendor Returns,Warehouse Transfer In/Out,Found,Lost,Damaged,Disposed,Other Events,Ending Warehouse Balance,Unknown Events,Location
03-08-2026,X0028KKT1N,B0D9KDQCCM,FBA79349,nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,DEFECTIVE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X0028KKT1N,B0D9KDQCCM,FBA79349,nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BLR7
03-08-2026,X0028KKT1N,B0D9KDQCCM,FBA79349,nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
03-08-2026,X0028WZ12D,B0CQX9ZZMH,FBA79229,NexLev Handheld Garment Steamer |1800 Watts | 25 g/min | 300 ML | Vertical & Horizontal Ironing for Silk Velvet & | Damage Free Steam for all Cloth Types | 25sec quick heat | 3 Brushes | GS-04,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
03-08-2026,X0028WZ12D,B0CQX9ZZMH,FBA79229,NexLev Handheld Garment Steamer |1800 Watts | 25 g/min | 300 ML | Vertical & Horizontal Ironing for Silk Velvet & | Damage Free Steam for all Cloth Types | 25sec quick heat | 3 Brushes | GS-04,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM5
03-08-2026,X0028X0MWV,B0D2P7WLJB,FBA79374,"NexLev Smart Electric Toothbrush for Adults |2-Min Timer with Quadpacer |2 Replaceable Heads | AAA Battery |3 Modes (Daily, Normal & Sesitive) |Upto 60 Days | Travel Case | Soft Bristles |ET-02 Green",SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,BOM5
03-08-2026,X0028X0MWV,B0D2P7WLJB,FBA79374,"NexLev Smart Electric Toothbrush for Adults |2-Min Timer with Quadpacer |2 Replaceable Heads | AAA Battery |3 Modes (Daily, Normal & Sesitive) |Upto 60 Days | Travel Case | Soft Bristles |ET-02 Green",SELLABLE,0,30,0,0,0,0,0,0,0,0,0,0,0,0,ISK3
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,16,0,0,0,0,0,0,0,0,0,0,0,16,0,BOM5
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD8
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,LKO1
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,15,0,0,0,0,0,0,0,0,0,0,0,15,0,MAA4
03-08-2026,X0028X0MYJ,B0DKJSCLBD,FBA79566,"nexlev Cordless Wet & Dry Vacuum Cleaner|For Home Car & Office Use|3 Attachments | 4000 mAh Battery|Quick Cleaning of Desk, Coffee tea or Water Spill | Compact & Portable | VC-05",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,PNQ3
03-08-2026,X0028X0P69,B0D9KFQG8Q,FBA79443,"Nexlev Skin Scrubber |Red & Blue LED Therapy| Blackhead Remover| Pore Cleaner| Skin Lifting & tightening, wrinkle remover| 2 Silicone Cleaning Heads| Facial Cleansing|Type C Charging| Elixir Pro LE-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR7
03-08-2026,X0028X0P9B,B0DNJJKBKG,FBA79598,NexLev Neck & Back Massager | Deep Tissue Shiatsu Roller | Cervical Pain Relief | 3 Speeds | 8 Kneading Nodes | Quick Pain Relief | Auto Shut Off | 1 year Warranty | BM-02,SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,BLR7
03-08-2026,X0028X0P9B,B0DNJJKBKG,FBA79598,NexLev Neck & Back Massager | Deep Tissue Shiatsu Roller | Cervical Pain Relief | 3 Speeds | 8 Kneading Nodes | Quick Pain Relief | Auto Shut Off | 1 year Warranty | BM-02,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,LKO1
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,AMD2
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,0,0,0,0,0,0,3,0,0,0,0,0,3,0,BLR8
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,0,0,0,0,0,0,1,0,0,0,0,0,1,0,BOM7
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,0,0,0,0,0,0,3,0,0,0,0,0,3,0,HYD3
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,0,6,0,0,0,0,0,0,0,0,0,0,0,0,ISK3
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,0,0,0,0,0,0,4,0,0,0,0,0,4,0,MAA4
03-08-2026,X0028X1G71,B0DCK56Q85,FBA79463,"NexLev Cordless Vacuum Cleaner|HEPA with Stainless Steel Cover|6000 mAh|Copper Motor| Rechargeable Type C|Ideal for Home, Office & Car Use|Compact & Portable|Dust & Pet Hair Remover|3 Attachment|VC-02",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
03-08-2026,X0028X1G7L,B0D83Q7L8W,FBA79271,"NexLev Ionic Hot Air Brush | 3 in 1 Blow Dryer, Straightener & Styler | 360° Airflow Vents | Ceramic Tourmaline Coated Brushing Head | Tangle Free Bristle | 1200W | 3 Speed & 2 Heat Settings|V-01",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BLR7
03-08-2026,X0028X1G7L,B0D83Q7L8W,FBA79271,"NexLev Ionic Hot Air Brush | 3 in 1 Blow Dryer, Straightener & Styler | 360° Airflow Vents | Ceramic Tourmaline Coated Brushing Head | Tangle Free Bristle | 1200W | 3 Speed & 2 Heat Settings|V-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM5
03-08-2026,X0028X1G7L,B0D83Q7L8W,FBA79271,"NexLev Ionic Hot Air Brush | 3 in 1 Blow Dryer, Straightener & Styler | 360° Airflow Vents | Ceramic Tourmaline Coated Brushing Head | Tangle Free Bristle | 1200W | 3 Speed & 2 Heat Settings|V-01",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,CCX1
03-08-2026,X0028X1G7L,B0D83Q7L8W,FBA79271,"NexLev Ionic Hot Air Brush | 3 in 1 Blow Dryer, Straightener & Styler | 360° Airflow Vents | Ceramic Tourmaline Coated Brushing Head | Tangle Free Bristle | 1200W | 3 Speed & 2 Heat Settings|V-01",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,PNQ3
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,AMD2
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,BOM5
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,CCX1
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,47,0,0,0,0,0,0,0,0,0,0,0,47,0,CJB1
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,9,0,0,0,0,0,0,0,0,0,0,0,9,0,DED4
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,DEL4
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,12,0,0,0,0,0,0,0,0,0,0,0,12,0,DEL5
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,HYD8
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,9,0,0,0,0,0,0,0,0,0,0,0,9,0,LKO1
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,MAA4
03-08-2026,X0028X1G99,B0DQCWRG3H,FBA79493,nexlev Ionic 3 In 1 Hot Air Brush|1.5 Inch Barrel|Volumizer Blow Dry & Style|Ceramic Tourmaline Coated For Heat Protection|1200 Watts|Dual Bristle For Tangle Free Styling|Salon Like Soft Curl|V-03,SELLABLE,11,0,0,0,0,0,0,0,0,0,0,0,11,0,PNQ3
03-08-2026,X0028X1GDP,B0DFM4JZV9,FBA79466,"Nexlev Tyre Inflator for Car | Touch Control |150 PSI |12V DC| 4 Nozzles | Digital Tyre Pressure Gauge| Carry Bag | Suitable for Bike, Bicycle or Any Inflatable | Emergency LED Light | TI-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,AMD2
03-08-2026,X0028X1GDP,B0DFM4JZV9,FBA79466,"Nexlev Tyre Inflator for Car | Touch Control |150 PSI |12V DC| 4 Nozzles | Digital Tyre Pressure Gauge| Carry Bag | Suitable for Bike, Bicycle or Any Inflatable | Emergency LED Light | TI-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
03-08-2026,X0028X1QYJ,B0D2P5TGWK,FBA79373,"nexlev Smart Electric Toothbrush for Adults |2-Min Timer with Quadpacer |2 Replaceable Heads | AAA Battery |3 Modes (Daily, Normal & Sesitive) |Upto 60 Days | Travel Case | Soft Bristles |ET-01 Black",CARRIER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL2
03-08-2026,X0028X1QYJ,B0D2P5TGWK,FBA79373,"nexlev Smart Electric Toothbrush for Adults |2-Min Timer with Quadpacer |2 Replaceable Heads | AAA Battery |3 Modes (Daily, Normal & Sesitive) |Upto 60 Days | Travel Case | Soft Bristles |ET-01 Black",SELLABLE,50,0,0,0,0,0,0,0,0,0,0,0,50,0,BOM5
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,CARRIER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BLR7
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,SELLABLE,62,0,0,0,0,0,0,0,0,0,0,0,62,0,BOM7
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,SELLABLE,58,0,0,0,0,0,0,0,0,0,0,0,58,0,DED4
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,SELLABLE,199,0,0,0,0,0,0,0,0,0,0,0,199,0,HYD3
03-08-2026,X0028X1R5H,B0DCGHKRXX,FBA79440,NexLev LED Phototherapy comb | Electric Scalp Massager | Red Light for Regrowth | Blue Light for Anti Dandruff | Hairfall Control | Rechargeable TypeC | Targeted Laser Treatment Machine |3 Modes |LE-02,SELLABLE,18,0,0,0,0,0,0,0,0,0,0,0,18,0,HYD8
03-08-2026,X0028X1WGL,B0D2LKB4BJ,FBA79273,"Nexlev Hair Styling Straightener & Curler| 2 in 1 Hair Styler| 200°C in 30 Seconds| Long Ceramic Floating Plates| Rounded Body for Curls| Plate lock| Portable |HS-02, Hair Straightener Tong - Purple",SELLABLE,12,0,0,0,0,0,0,0,0,0,0,0,12,0,HYD8
03-08-2026,X0028X1WHZ,B0CDQ6G4TC,FBA78996,"nexlev Travel Neck Pillow | Orthopedic Premium Memory Foam | for Airplane, Car, Train, Office use & Cervical Pain | Machine Washable | 360 Support | Carry Pouch for Storage | NP-03",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X0028X1WKH,B0DQ8W1RBV,FBK79271,nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,CARRIER_DAMAGED,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BLR5
03-08-2026,X0028X1WKH,B0DQ8W1RBV,FBK79271,nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,CARRIER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
03-08-2026,X0028X1WKH,B0DQ8W1RBV,FBK79271,nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,SELLABLE,24,0,0,0,0,0,0,0,0,0,0,0,24,0,AMD2
03-08-2026,X0028X1WKH,B0DQ8W1RBV,FBK79271,nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
03-08-2026,X0028X1WL1,B0DK9LYT4P,FBA79467,NexLev Beard Trimmer| 90min Run Time| 40 Length Settings| 0.5mm Precision| Washable Stainless Steel Blades| Copper Motor| USB Type-C| IPX7 Waterproof| Travel Lock| 2 Beard Comb| 1 Year Warranty |TM-01,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X0028X1WLB,B0D8445KJN,FBA79279,"nexlev Rechargeable Lint Remover | For Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01",CARRIER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR5
03-08-2026,X0028X1WLB,B0D8445KJN,FBA79279,"nexlev Rechargeable Lint Remover | For Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,AMD2
03-08-2026,X0028X1WLB,B0D8445KJN,FBA79279,"nexlev Rechargeable Lint Remover | For Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
03-08-2026,X0028X1WLB,B0D8445KJN,FBA79279,"nexlev Rechargeable Lint Remover | For Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
03-08-2026,X0028X1WLB,B0D8445KJN,FBA79279,"nexlev Rechargeable Lint Remover | For Woollen Sweaters Pill, Rue & Burr Remover | 60min Use Time | Type C |Defuzzer | Lint Brush for Coat | 2 Modes | SS Blade | Safety Lock | LR-01",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,BOM7
